word_one	word_two	spearman_correlations
1_Hand	2_Ear	0.02124493163270568	0.3333415130336142	0.06369000576563402	-0.20961510877360745	0.21549122733004275	-0.11431353798990312	0.2891445767884013	0.13093307177042465	0.09121671283861381	0.06539853187270606	
1_Hand	3_Hand	0.29812989551546176	-0.04492795301242659	-0.29742278503560166	-0.35231131611143146	0.10930111609549392	-0.12163645568196202	0.1748757810559079	0.09354856023212538	-0.1375182695597962	-0.23213082364191193	
1_Hand	4_Cook	0.27776274650429145	-0.04599900156093995	-0.13422567066511043	0.17331760674626057	-0.13853142739285532	-0.0987839434124116	-0.1002538519591437	-0.1515257367589637	0.020506836729432397	0.06183548724294882	
1_Hand	5_Hair	0.07585448571013392	-0.10683640130687704	0.1088493341395846	0.13882163097129843	-0.033280177000276565	-0.0378145903352974	0.22268994951554613	-0.30844079443874134	0.007263081661065095	-0.13542771160579942	
1_Hand	6_Dancer	0.4283818724716758	-0.12550104765788697	0.03592222019096905	0.10859337280214501	0.15887291230142547	-0.006575799337186466	0.3761133767396512	-0.10408239700374532	-0.2431676065118852	-0.08907623293161396	
1_Hand	7_Dancer	0.23264970726516765	0.02560961032751614	0.07899361561502441	0.2534920288937952	0.1558303919224874	0.3235381774034022	0.14869049795390307	-0.053833021614096276	0.13043741474596054	-0.04488424200662813	
1_Hand	8_Fingers	0.26742719129248643	0.04832318487997638	0.06512675019804719	-0.1691703580786845	-0.08823794255928526	-0.16359056029775046	0.2204217115964244	0.08632143175223712	0.03363956818682529	0.21048562575879026	
1_Hand	9_Eye	-0.05945212414394398	-0.0680471844487257	-0.2376435666305729	-0.166204267506668	0.11823770818391904	0.12847194292491082	0.05412474863241975	0.15006466416353775	0.09932183487786701	-0.20824680194812806	
1_Hand	10_Worker	0.2601517111745487	-0.06183260442594442	-0.11074533710208923	-0.11024000037500059	-0.016208392513113304	0.17839593499364845	0.08543164911195177	-0.12863638068184483	-0.18569396202181568	-0.28550634454116336	
1_Hand	11_Pointing	-0.025491110142359597	0.27877566996198433	0.02871646674447929	0.23334430210047208	-0.21199891718580813	0.22397226401916256	-0.05263557443058505	0.33203529224264416	0.034152920551438364	-0.03532137550214922	
1_Hand	12_Fist	0.31920127218948785	0.27045670383859977	0.06392888113887679	0.042449972578082154	-0.025748055856337278	-0.16580514969554644	0.16631058017278152	0.0024504882038878188	-0.2529155123679881	0.13253502739848033	
1_Hand	25_Armadillo	0.20726090197015934	0.15566862604472823	0.03681104189225296	0.37306614541585226	-0.01233993334364585	0.035142992410925646	0.15136293962959319	-0.16400810001265628	0.28796412181894043	0.0435893884209194	
1_Hand	26_Camel	-0.08150344766163699	0.013264239475374183	-0.16633317395808436	-0.21913281114501745	0.06286481697627654	-0.13463022598472812	0.15567277448871017	0.20138190059671973	0.04556629775984025	-0.10614377522464878	
1_Hand	27_Snake	0.2449645155695556	0.04939055373524022	-0.19133293958271813	-0.08272655894774836	0.1670574172772145	-0.04300830157547122	0.21354581804034073	0.05078743091786081	0.11525980509344545	0.0455610243141005	
