word_one	word_two	spearman_correlations
1_Hand	2_Ear	-0.16155027585980603	0.3143954756179307	0.18495617180651847	-0.06241685533883647	0.032377269339483344	0.10287126229884735	0.09261616815026275	0.1262269784796539	0.12172333863021663	-0.024152686176072153	
1_Hand	3_Hand	0.29480954657741654	0.10559971968706201	-0.22436224119100184	-0.16150818204403444	0.050164250256641035	0.00904796726244885	0.0031113564239944125	0.1856118837685684	-0.3822298237965997	-0.10279080123562695	
1_Hand	4_Cook	0.20124554100865782	-0.09541514908617045	-0.19324272381675597	-0.022250050390703737	-0.22658058059465722	0.039903882662316655	-0.10503058598529061	0.024829421608471264	-0.20869502139847093	0.0008148293981709347	
1_Hand	5_Hair	-0.07125552539925845	0.006156900245156634	0.1466183619036905	0.0411789080920439	-0.1037888184200288	0.20181774502772662	0.2959375249023827	-0.33196772182456535	-0.046429127233011305	-0.030222281597315	
1_Hand	6_Dancer	-0.013558263372286519	0.03555718055809463	-0.23854858366966203	-0.00473609333764584	0.051161212751894926	-0.03554832116925183	0.09365862290409831	-0.32268120731438643	-0.3950463828849733	-0.22349716171431522	
1_Hand	7_Dancer	-0.012910332672394801	-0.017980457781965286	-0.16751632424425664	0.17356363056817276	-0.043233887865449794	0.2123781834034116	0.1833199739374593	0.07840716157368996	0.17861863846662263	0.3955207351886488	
1_Hand	8_Fingers	0.2721071751674612	0.12287248105075166	-0.26653815865337294	-0.008130598641560379	0.0880338719279249	0.23430711610486893	-0.03103844693507334	0.23977682777629342	-0.22477174183084667	-0.02247446480385126	
1_Hand	9_Eye	-0.07825617696277651	-0.08149566639947875	-0.34749565233695684	0.139541889909203	-0.11120044718819873	0.03764724632382238	-0.22897214683147946	0.22431719424561603	-0.13886142790848113	-0.2647573277458246	
1_Hand	10_Worker	-0.06337242714441742	-0.08677443246005072	-0.23130261141033037	0.09091150923673319	-0.06527541449283515	0.19978826529416452	0.058469810109078306	0.0831770518391435	-0.2795882024815664	0.017327113011114084	
1_Hand	11_Pointing	-0.03405206883135755	0.3391552877426371	-0.03290602016565651	0.06195384680288563	-0.2132843957568684	0.14531460205406574	-0.14876791213736273	0.3180758016809402	-0.1251128986139041	-0.08305578602466566	
1_Hand	12_Fist	-0.010635016617213465	0.2725726446447573	0.09456839776312151	0.028078731373017772	0.11445842884129508	-0.10042309441108503	0.06273963709318296	0.22255820712219868	-0.03996589838421623	0.10389672483863256	
1_Hand	25_Armadillo	-0.13946850698204216	0.23707853449771019	-0.0016723151129923643	0.3588807170011203	0.23014561741502723	-0.0644257803527818	0.16033236770682455	-0.01645188508107044	-0.16809342670847927	0.061548283669193245	
1_Hand	26_Camel	-0.09880337313027053	0.055657165089320455	-0.21317381745908984	-0.11261635565055572	0.10450900704532351	0.11482839035685993	0.12740426938167093	0.08329503639849438	0.008661177595589993	-0.10904874070115736	
1_Hand	27_Snake	0.09554508678919811	0.0653603521255502	-0.25935424899101406	0.09633488489825766	0.042210440953813995	-0.23899232655051028	0.06062948535857088	0.12501467189792487	-0.18256500400781878	0.1653385317789559	
1_Hand	28_Wolf	0.008198544060225096	0.3278533794584054	-0.17382779504342977	-0.060896181087782955	0.05016973464021038	0.23700812813770022	0.1902770082453254	-0.018364247444136634	0.1629159576811839	-0.09398081872002927	
1_Hand	29_Monkey	-0.029808187200292505	0.0013589083732943334	-0.2250645704133913	-0.16328823951287427	-0.08685346383353724	-0.09033653958834313	0.0303281020751595	0.11118486122634569	0.2058984310912986	-0.13163226036290682	
