word_one	word_two	spearman_correlations
1_Hand	2_Ear	0.12422588160294003	0.32731300361406823	-0.07222698785466852	-0.23261525408633452	0.27777073870427926	0.11794316866120105	0.2772063393849053	0.09487767949637421	0.06919527218011279	0.036420783469974176	
1_Hand	3_Hand	0.005820477844496633	0.015262945723352694	-0.32376071681362006	-0.1993236161306502	0.024841163814318463	-0.15465462446035075	0.16297998903123287	-0.010002250003515631	-0.09069560264937915	-0.10343835693493272	
1_Hand	4_Cook	0.3305180633094739	-0.12147972887457638	-0.0672053550083672	0.24356288056700093	-0.0036443728818326285	0.317477019495343	0.10576748557419623	-0.19885048257887902	0.18329777859027907	0.020890134203334694	
1_Hand	5_Hair	0.09335236461306973	0.10510565641508816	0.13995429680358878	0.12649203358130248	0.2045487336698964	-0.17727323011442206	0.2841956471806988	-0.33191247955074926	0.05811121579877469	-0.09122400191250299	
1_Hand	6_Dancer	0.36079750905860797	0.15982018721904256	0.17170449485077324	0.18028750826173165	0.21356559932124897	0.028439786624666605	0.30547219605030634	-0.1337704199537812	-0.2002371878706061	0.03738458185090915	
1_Hand	7_Dancer	0.35125808009075016	0.07082099347030231	0.029943843662255724	0.21213501896096715	0.20419032685988572	0.24193626865041978	0.16325999728124577	-0.15486626541603973	0.15051178204965945	0.05779642624441601	
1_Hand	8_Fingers	0.3432061143845538	0.1690765844946633	0.10600975939024905	-0.2833661224470663	0.10678915123304882	-0.212539128967389	0.3593957568683701	0.3064650101015783	0.12014343772412145	0.12872572457144466	
1_Hand	9_Eye	0.3823539958656186	0.01336094275147305	-0.048980865595102493	0.028989678108872048	0.17410004546882107	0.017020104718913624	0.28642783816849715	0.20716403463130414	0.12724065193851866	-0.1888312872363863	
1_Hand	10_Worker	0.23494426553791492	-0.09892419363155255	-0.0009672905738915218	0.06606673604177507	-0.14104163444005383	0.2978351919299874	0.14592444675694807	-0.15650255703524538	-0.0623440817876278	-0.08566211040954753	
1_Hand	11_Pointing	0.02589022795348118	0.26342654441647567	0.11782783254348836	0.14211708924545197	0.01710930798329373	0.14386719354248992	0.04508360169312765	0.24283917631121302	-0.0025458555403992823	-0.2202625707227668	
1_Hand	12_Fist	0.44318218465966364	0.13047622730660519	0.10665063539161782	0.21376516994557807	-0.006026001603127506	-0.07685791696549527	0.3573883787318418	0.12541189126858013	-0.2215397758433998	0.2265578461841347	
