Entwicklung	Politik	0.06161559621660627	-0.07521113483838389	-0.06228413978128661	-0.017937406866879335	-0.01863061988353829	-0.013940489021734254	-0.010534170692959921	0.022754481777602947	0.07163940232308741	-0.02053387108448551	0.04800279337594822	-0.10273948707152641	0.21440572226799387	-0.0185548831307496	-0.06575940715286183	-0.1540177727840539	-0.03731495870405323	-0.12459775611243837	0.0270104087001638	
Entwicklung	Anfang	0.002005517259562717	-0.025479610685896943	0.1856094552605821	0.22603985283319317	0.09250865014981388	0.017803474864790447	0.2959185374421294	0.06610873909197781	0.03610025213095458	0.0031314602775093167	-0.08726684136865019	0.0048065372346431864	-0.13852761204211678	-0.02042682108299232	-0.019780334067538846	0.1962955762723928	-0.003313384773804745	0.05266459928150442	-0.08045937944490592	
Entwicklung	Ziel	0.09818328707129215	-0.0290956174707507	0.008934718775362532	0.11302541609483263	-0.03088855647321965	0.008525571117903252	0.5149686927951116	0.14577579101109023	0.4546025502538997	0.029391206096877343	0.038992601313429756	-0.056953006012382984	0.21277452100966135	-0.01133342148000921	-0.07100623251328009	-0.1970588311204428	0.018554495020898825	-0.1498593159937688	-0.07135341290163304	
Entwicklung	Hilfe	0.00441975462095924	-0.11665687132136097	-0.05167279527517349	-0.02216619301517675	0.1103651384034625	0.09957721795944743	0.3793537139606149	0.09286816571332873	0.026480274440588647	-0.022979842791300345	0.011929939874570444	-0.02800105281769586	-0.02092408606865257	0.09085319063145492	0.11249414118011623	0.05387684065645476	-0.01697667225394628	0.02247625761095299	-0.08414487550245706	
Entwicklung	Entscheidung	0.024697879983912926	-0.05287460328980023	-0.0679402381262424	0.20490306454990379	0.039465517455896354	0.09483163381624365	0.08727146292810647	0.11062155744714981	0.0471647050513877	-0.02889586165440009	-0.06535639040445823	-0.08928834008780637	-0.18006882055867232	0.03003152391431968	-0.06275030875203808	-0.17887299308455223	-0.17531322548083178	-0.0774234443490836	-0.026317757409094013	
Entwicklung	Kosten	-0.046080394599470456	0.019150708722871303	0.09736626143054547	0.02463068213333225	0.07608252791337114	0.11919469316973262	0.1718533795441573	0.01679457597965557	0.07433078327449127	0.005368085260416419	-0.013040163739149152	0.09071966493219571	-0.03328291956115881	0.01518245104300675	0.017146404402611126	-0.09315995796902606	-0.12679506508432584	0.11565540552473846	0.08206244531167778	
Entwicklung	Erfolg	0.06785637215953531	-0.06729044908983586	0.025366817491494498	-0.07151031628914528	-0.08886807024281779	0.03529037156834484	0.07282640656859196	-0.09994040877184131	-0.018079131249683633	-0.018001193252097793	0.007121191985678045	-0.06122876449861273	-0.08866223788147329	0.11155388948162936	0.06583121679821309	-0.02421921980339927	-0.045830929416030994	-0.09155296622950466	-0.1649677565631672	
Entwicklung	Zukunft	-0.07391520834592956	-0.16081984830361798	-0.030729926226542068	-0.004367432690267015	-0.09667047819253405	0.1645315922322727	0.14146799223579326	-0.09275141819988919	0.39921835178167736	-0.03176349109444654	0.0233592354118064	-0.018516590121433908	-0.11643458338896663	-0.027009938549521495	0.09079427814533678	0.0297616067325099	-0.04687560474447539	0.02152299098416338	-0.0691761423387913	
Entwicklung	Problem	0.010320441443915442	-0.12264385270653438	-0.02454547466813428	0.3995344550443126	0.004835940167560365	0.024301847906688434	0.6225686249140815	0.1656018297777963	-0.04710526046697083	0.00767119263857899	-0.13206824336971154	0.013749036108950806	0.05284477060563446	0.09412801859064279	-0.1330417831072319	-0.11083702614191479	-0.11436728984401094	-0.007918824118597206	-0.012097334553270375	
Entwicklung	Information	-0.012426695709837308	-0.03913489802114906	-0.1342108614813848	0.14079753231757347	0.008937487646932807	0.024534620623231973	0.07340923489054021	0.12028102135227578	-0.021508249192258688	-0.010721385894212801	0.004330309196309813	-0.01135954177079753	0.005110755416881635	0.08605440252180369	0.1551687908271781	-0.1162781278776042	-0.040877762955021255	-0.2069844261892762	0.12423667542292705	
