word_one	word_two	spearman_correlations
alligator	axe	-0.0405157410484262	0.05875824949069314	-0.014592764939210948	-0.013996790139876184	0.031943027182510755	0.0985307781507739	0.10447350605047973	-0.012002135615203934	0.027020046289038844	0.022230466249601354	-0.06779369561095006	0.08866044387353675	0.12025086094972604	-0.008384430083647263	0.027591575688457815	0.1435809625803695	-0.007355283648650104	-0.03670631385698017	-0.03594604635458403	0.03438645631692477	0.058423382626716265	0.12139298490306384	0.023668103818299497	0.1036310088087961	
alligator	bear	0.013883502650683728	0.0281170589878117	0.09985213032934377	0.010298881224758508	0.09683689187713773	0.03182262810133643	-0.002656302281615499	0.02065585847402627	0.028480280033125246	0.11145161884595141	-0.020332336368298412	0.02601245734719301	0.01057492212835118	0.059247073209123945	0.03288344218712565	0.054943512491558565	0.033584998621268194	0.09579960171019594	0.05436134811816163	0.029868754265543092	0.11651436601632817	0.138718244988419	0.03241251158859354	-0.012091977063101575	
alligator	broom	0.008532454844685669	0.011237654118552709	-0.15947778269488186	-0.009995297731682461	-0.06735920572453191	0.06344229977870584	-0.024485573187752224	0.10019623054627876	-0.05547549744702182	0.04803639918441631	-0.1121261591162773	0.037390245264523954	0.023135427201014552	0.15251606508341825	-0.0006379545436317253	-0.030337652980651813	-0.05072756328598526	-0.12294211310960583	0.08169206948059618	-0.04294595699306618	0.10219664759001905	0.16505747619650826	-0.0038701062947252016	0.04007678173917631	
alligator	bull	-0.02396747415677061	0.1058375499966847	-0.04783123528518556	0.005202090438526628	-0.016726633670805936	0.10154462197904476	-0.037716437107915626	0.0224556606332059	0.06912606602881184	-0.071026837589469	-0.025825578824428725	0.03853582458819468	0.15179604250312626	0.0003858442294487161	-0.03376882844426181	0.020205313951711948	0.11577292959303356	0.09174485854872891	0.06753431060274104	0.02379394152349152	0.17460528923101173	-0.0033297381670792047	0.0034287429970880495	-0.027501180491277737	
alligator	camel	0.1257235375395474	0.12192941521138748	0.008761543035949858	0.09757397929742816	0.18692912879447202	0.0796446797128652	0.06596221166686729	-0.09952100882987483	-0.020826225346307806	0.0298533393381148	-0.00048795580004574524	0.05578721963414151	0.035618320750228125	0.10179259932521341	-0.08349783147663213	-0.04847879000394032	-0.04491945607707345	0.046297712396746314	0.14745814317261519	-0.13030319062426338	0.11997222010438933	0.1275920189887584	0.10341477800554941	0.1375800886269989	
alligator	cat	0.01744483389537562	0.01937752580653843	0.029687926576721535	0.018955448118624308	0.05528698933821844	0.1146249218261646	0.01774389286357799	-0.056388051669727005	-0.10804742211175497	0.09760298907061495	-0.03552322949464317	0.0453086759100896	0.01577236345891121	0.11642888165306756	-0.1267626559747481	0.0708707437553796	0.0425283825938737	0.047035505298100695	0.13186790364744994	0.01743778664158748	0.10110929776024806	0.01564615998111697	0.15000947532963943	-0.0557553900358243	
alligator	cheetah	0.03280624030799908	0.12797431912484034	-0.03966591404566006	0.06770990951011477	0.2270507422546799	0.01535189566024277	0.10294939620013345	0.03730592972927554	0.04751066839817691	0.07835609862534312	0.09008925790852713	0.008263321288172738	0.15981191378041806	0.0568328741161228	0.013764227196354492	-0.05555962297643546	0.04158959108783422	0.0899756621277832	0.08929187010216645	-0.025876840936262063	0.14546942172095031	0.13754897692957097	0.15152005155871826	0.1506003934758098	
alligator	chisel	0.03428491070552296	0.09882051056485008	-0.02370811447800817	0.07097517615401235	-0.03758525810815396	-0.021459129814034722	-0.006372308806431959	0.06721518696940616	-0.05029792035010333	0.07651834025547634	0.03186118200299789	0.0811088831479947	0.08482984497320384	0.006692113501005232	-0.06547414244407872	0.08980024997259986	0.06547627921380161	0.06353627436954497	0.08859460365061873	0.04465444859644647	0.022850806682086434	0.13983830555938234	0.037298560259737386	0.04327346372861296	
alligator	comb	-0.07819825929850677	0.017710272536361246	-0.050685078632057	0.13919970672419227	0.06097627055053614	0.12749271121996786	-0.007577219874753758	0.038586419667944426	0.07494804268407085	-0.05778406018801289	0.11670543057999422	0.031764071598683684	0.04011422097026107	0.03556392097069227	0.046981604515659574	0.09125811198485943	0.001464598665458282	0.10141056745735852	0.004326473441065057	-0.012424459740440869	0.07573797967978385	0.06590677820801007	-0.004904776018464818	0.010948155197192673	
alligator	cow	0.037317048131834805	-0.06565106894331628	0.05304890907096899	0.05423883647717742	0.07896466922668421	0.10829922871747698	0.06560031502974403	0.08278176029000678	0.05459369019870505	0.06120928917919832	0.0250573943656028	-0.0109460436869455	0.1486031201872357	0.08146114598900298	-0.16462688568043207	-0.12958996494206926	-0.0601501946269719	0.08121419165160158	0.01726231525608224	-0.06259226555727657	0.0550505847852889	0.04388081858648901	-0.002508121765471873	0.03263927328418342	
alligator	dog	0.006533359585228913	0.13030072607610813	0.07622880145073356	-0.058347723989603695	0.06413043118633534	0.15295182098735496	0.10396888455913177	0.10609065078319113	0.09006052854350934	0.04277422838314752	-0.021374060063027465	0.041266623221184726	0.19109905638977664	0.1711037280633414	-0.040487421852512986	0.04582564522676244	0.03532189488995121	0.04953561459693675	0.1270653805406929	0.049206403266602985	0.10762841687871405	0.1003696269113335	0.15498973120970297	0.1257874229519299	
alligator	dolphin	-0.020938200917106138	0.06716084271173732	-0.12085472650140842	0.17266442129635848	0.16587859209664768	0.12652162823805072	-0.00756787365881958	0.17265421317953206	-0.018419255396311337	0.08606057010619239	-0.06062041043831742	0.077704810402139	0.012092025692840175	0.24467055651514258	-0.013980047760525756	0.07412709041075695	0.07955594163525247	-0.01840756386254504	0.07950807359929013	0.01963425192256491	0.10484774141671777	0.036755436225329605	0.15037966571620312	0.1946084345955074	
