word_one	word_two	spearman_correlations
alligator	axe	0.06319585745297669	0.052551927871322145	0.09460193384901906	-0.01808808813590851	0.01584683570532901	-0.025602467752820043	0.0015133803807395414	0.006601519621605358	0.022366714147425654	0.07859398869433797	0.04723411065492354	0.05107100791107014	0.2025441861044003	0.014129889629472966	-0.09941492302012964	0.08787482932689156	0.14453286179513128	-0.0200290667644416	0.015017021414341546	0.12129479754245943	0.0694481630383007	0.03603566952842475	-0.04868639014811875	0.22831532886940906	
alligator	bear	-0.13817345144960397	0.07356882531481568	-0.05932277683749108	-0.12632992396591683	0.06445667186937815	-0.04022245138646403	-0.06886811930634647	0.01863861784976771	0.15273152963592043	-0.047248655844724756	0.014855142285673457	0.01510202665222795	0.03040268105194976	0.04784940713395292	-0.02176169411175469	-0.06186165572312417	-0.05193101749130357	-0.025746858857807618	0.04854850164384697	-0.04130644198584576	0.049648362610899534	-0.02572314930630334	-0.03682525002267274	0.05961656367730596	
alligator	broom	0.11866299677737895	0.01310357718870274	0.013208432806003003	0.15534232245888124	0.13246363571791675	0.0746878200898389	0.0021835087442698582	0.12251875558493087	-0.03318114004742851	-0.08118910601843657	-0.011953286867851338	0.05944248579620234	0.03760118669156941	-0.09713514187739357	0.034049592275064565	-0.046543318780767444	-0.07509606195239778	-0.09156982619530259	0.09096502376896551	0.07648920523447358	0.12850522275083545	0.04513508100275676	-0.08749430763982553	0.0669639666494104	
alligator	bull	0.008785696937317431	0.19514044610490705	0.1115316074190124	0.12515008299723202	0.13087396773212182	0.027239314876604092	0.17719351705059658	0.03596823995270461	-0.016129897098860875	-0.061413051807263454	-0.0519212549838157	0.0250708770480937	0.028146631746432723	0.07380265483562269	-0.00456009227965203	-0.1097149742274193	0.002562068133919758	0.16137771002228565	0.1190579953277142	-0.0478187608476132	-0.002676152381145967	-0.09748627605365578	0.04431642457788622	0.11180494412429916	
alligator	camel	0.14290728288148977	0.02631089350488704	-0.1181387335246972	-0.09501564585746217	0.1320164144959618	-0.001165958892599744	-0.025993519002783187	0.03376542009433802	0.027201637814610685	-0.09897099186238176	0.1326579332145934	-0.013525980380996686	0.04599453592408674	-0.0036098357704631204	0.036530185025397365	0.05506608763108634	0.03686266004092893	0.040598880233796396	0.11617641865083071	0.008540654308409855	-0.008889372391328301	0.06670001376938803	0.021167532886800965	0.11753617674272082	
alligator	cat	0.08745439990723265	0.12143093558605407	0.1143247270911752	-0.14335164509464	0.16294416846824833	-0.04765868640702859	-0.005481274222649912	0.06854760097910555	0.09042638455097578	0.015745785032712817	0.05370028671691548	0.1425973623387217	0.05478032347365092	-0.014764472557875535	-0.01002996590731709	0.10234322024607155	0.03313023751577744	0.0013231998637387727	0.05179840807751854	0.07346904688712341	-0.06379013479455087	0.02457811243162329	0.04402264658938346	0.012044618449890172	
alligator	cheetah	0.11446779329817655	0.09706005829568633	0.041666584418851585	0.012016291452227521	0.010928770858604653	0.1416276938174748	-0.13036882264892644	-0.04894161587927496	0.1770396927559121	-0.034515066861823526	0.08206042831027113	0.06350392177413251	0.18566263456454357	-0.03669567513956189	-0.03709142811556851	-0.04502036411411822	-0.02872205194476491	0.0474349755453202	0.06415946296535348	-0.05677677747357856	-0.10083493125902192	-0.04353910650954445	-0.07083619904330436	-0.08662144458994202	
alligator	chisel	0.08393672263427714	0.12724344731983714	-0.13578264263113266	0.024983016264959516	0.015023648073368912	0.0022467828913337617	-0.07196743756201768	-0.10597332244260427	0.06616382265640454	-0.04768708977787064	0.12078343345039078	0.0020040581866717414	-0.005810723453863161	0.039519429482903816	0.050170858819813445	-0.03215264707017065	0.056132304305907085	-0.05209742254426227	-0.012821546675658388	-0.04655878209303637	0.033978275119090164	-0.09676750066872451	0.012056598578414547	0.04821237827838674	
alligator	comb	-0.03542772303205266	0.017777509902164923	0.06343477119546181	-0.08762346507686372	0.14244745942021053	0.06882150966108037	-0.09842038532053264	-0.0734525430383901	0.0942888462857782	0.05835452365155005	0.21058610945219466	-0.01808600618834415	0.009099470634683075	0.06637681272489122	0.0678033362292226	0.04053402869894519	0.027279679798710668	-0.016429216778438827	0.07948754807117445	-0.03130360909365966	-0.0002480397951495002	0.002554416856795679	-0.04169185327067922	0.10384155052737859	
alligator	cow	-0.07951471845073771	0.06558743651053078	0.07498316479557479	-0.06507177085569213	0.1336697292235805	-0.02623825666375451	-0.057326465473134865	0.04627711756250677	0.006277802402170895	0.06177674232197434	-0.03421801805109658	-0.023660382815226474	-0.02401883506743978	0.031598191641945605	-0.1290401234264748	-0.04820543531614591	-0.03523491007184947	0.11813223358287357	0.0707953116138985	0.033484969802900263	0.07585327834102899	-0.0022764343671575525	0.05913037520091145	0.054978167057863465	
alligator	dog	-0.10109820356760182	0.13241751006099875	0.15408993840999874	0.09284841187737285	0.04178574155247869	0.095484518473445	0.050897938589753854	-0.01020219138021965	0.07950989287629519	-0.14498391486556092	0.15313153834379234	0.06572641879908143	-0.026871228688334116	0.04951400116209332	-0.0011733364437707147	0.07117381089859089	-0.09140745356225123	0.0059513079348663435	-0.06553854550078665	-0.09160434963624038	-0.0351660914348765	0.0658166328767243	-0.024393764019697808	0.15466761565793968	
alligator	dolphin	-0.01647178098922002	0.1319087676716075	0.008438028592029738	0.08868730610149021	0.017859567163314785	0.13275284544976654	0.1306061594234493	0.10931075425415535	0.13063608850860822	-0.11933164081434836	0.18827382125340164	-0.03325000731414009	0.09440886871388363	0.10258313439674036	0.09431300074691255	-0.07945159953399766	-0.1168158744539683	-0.039455604490347615	0.07448281142093204	0.1266854102239005	0.1037342393531769	-0.07434528463095333	0.04880109626124686	0.0404251110290839	
